patch_name,gt_sci_res2_norm,fov_ratio,sample_id,is_hard,j3_dice,j3_recall,p0_dice,p0_recall,p5_dice,p5_recall,baseline_dice,baseline_recall,delta_dice_j3_vs_p0,delta_dice_j3_vs_p5,delta_recall_j3_vs_p0,delta_recall_j3_vs_p5,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm,is_true_hard,j3_vs_p0,j3_vs_p5
38_y128_x128.png,0.5096588730812073,1.0,38,False,0.788856305604527,0.7819767396396702,0.7778774296625488,0.7563953444395619,0.8031448448649989,0.7720930187669011,0.7778774296625488,0.7563953444395619,0.010978875941978217,-0.01428853926047191,0.02558139520010827,0.00988372087276912,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,128,128,128,64,1720,674,9,14,3,8,0.3918604628380205,0.3306413146735757,0.3306413146735757,0.0219584566475006,0.3451620606218403,0.3494865000247955,0.3963271975517273,0.3963271975517273,0.2825915217399597,0.3845422565937042,0.3245370984077453,0.020624965429306,0.5767245888710022,0.0170214362442493,0.0036035291850566,0.5096588730812073,False,better,worse
38_y128_x192.png,0.530053973197937,1.0,38,False,0.8014303748392294,0.8096047564402687,0.7979712599366627,0.8023799370914579,0.8145091229050628,0.7968550752364849,0.7979712599366627,0.8023799370914579,0.0034591149025666734,-0.013078748065833423,0.007224819348810807,0.012749681203783836,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,128,192,128,64,2353,794,13,13,3,7,0.3374415625268102,0.2907585072647801,0.2907585072647801,0.0232367755259851,0.3042710875959446,0.2559052407741546,0.2961843907833099,0.2961843907833099,0.3173809051513672,0.287905216217041,0.2768091559410095,0.0274619460105896,0.5958593487739563,0.0170214362442493,0.0104405097663402,0.530053973197937,False,tied,worse
38_y128_x256.png,0.4705254137516022,1.0,38,False,0.8290398129800159,0.8547283667817771,0.8313725493502498,0.8531187088405685,0.8351340539513125,0.8398390308255974,0.8313725493502498,0.8531187088405685,-0.002332736370233901,-0.006094240971296516,0.0016096579412085976,0.014889335956179695,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,128,256,128,64,2485,753,11,12,3,6,0.3030181074325226,0.2646831947710326,0.2646831947710326,0.0213811418143274,0.27600165261757,0.1967090368270874,0.2307111471891403,0.2307111471891403,0.2668799161911011,0.2210964262485504,0.2684952914714813,0.0075063705444335,0.5400093793869019,0.0170214362442493,-0.0095150656998157,0.4705254137516022,False,tied,worse
38_y128_x320.png,0.4345861077308655,1.0,38,False,0.8118393238288693,0.8198757732147679,0.8263198167055856,0.8385093135151035,0.8107896798069005,0.8051242204770022,0.8263198167055856,0.8385093135151035,-0.014480492876716378,0.0010496440219687209,-0.018633540300335594,0.014751552737765738,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,128,320,128,64,2576,727,9,13,3,7,0.2822204957988334,0.2485933373121085,0.2485933373121085,0.0198762033029408,0.2584755207364526,0.1609445065259933,0.1903107017278671,0.1903107017278671,0.2259230613708496,0.1796771138906479,0.2630169689655304,-0.0045414566993713,0.5062909126281738,0.0170214362442493,-0.0215628929436206,0.4345861077308655,False,worse,tied
38_y128_x384.png,0.4835343062877655,0.973572,38,False,0.835584263306541,0.8365667229965704,0.8449669363042367,0.8450911203847997,0.8289163724544812,0.8274544361332908,0.8449669363042367,0.8450911203847997,-0.009382672997695685,0.006667890852059766,-0.008524397388229299,0.009112286863279584,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,128,384,128,64,3402,772,13,10,1,8,0.226925337369414,0.204511314137675,0.204511314137675,0.0204663209784155,0.2128825025353934,0.0658564046025276,0.0796239897608757,0.0796239897608757,0.2419830858707428,0.0719277709722518,0.22064970433712,-0.0077672004699707,0.4972630143165588,-0.0026130643673241,-0.0051541361026465,0.4835343062877655,False,worse,better
38_y192_x0.png,0.4684774875640869,0.852173,38,False,0.656565659456518,0.6190476092214665,0.5852749339676148,0.49841269050138587,0.6560283718437201,0.58730157797934,0.5852749339676148,0.49841269050138587,0.07129072548890325,0.0005372876127979209,0.12063491872008064,0.03174603124212649,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,0,128,64,630,306,1,14,6,2,0.4857142780045353,0.3958956519027585,0.3958956519027585,0.0300653584945961,0.4197011413045751,0.5108819007873535,0.5601760149002075,0.5601760149002075,0.5032204389572144,0.5606994032859802,0.4774313271045685,-0.0577301979064941,0.3574308454990387,-0.0475286096334457,-0.0102015882730484,0.4684774875640869,False,better,tied
38_y192_x64.png,0.5202934145927429,1.0,38,False,0.732574033109002,0.7262872563117683,0.7322611176335803,0.6991869855538665,0.73091976648278,0.6747967418717549,0.7322611176335803,0.6991869855538665,0.0003129154754217822,0.001654266626222034,0.02710027075790178,0.0514905144400134,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,64,128,64,1107,533,7,17,5,7,0.4814814771320553,0.3930425851737446,0.3930425851737446,0.0289868662479012,0.4158287308660658,0.503602921962738,0.5530121922492981,0.5530121922492981,0.4738693535327911,0.5515478253364563,0.3916387856006622,0.0241899490356445,0.5867019295692444,0.0170214362442493,0.0071685127913951,0.5202934145927429,False,tied,tied
38_y192_x128.png,0.6629345417022705,1.0,38,True,0.7351425636030829,0.7269021689748494,0.7004933061998121,0.6752717345429909,0.7213352695162,0.6752717345429909,0.7004933061998121,0.6752717345429909,0.03464925740327085,0.01380729408688297,0.05163043443185844,0.05163043443185844,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,128,128,64,1472,713,8,26,9,8,0.484374996709409,0.3949938060240497,0.3949938060240497,0.0319775591588,0.420255681623037,0.5085788369178772,0.5579115748405457,0.5579115748405457,0.555260956287384,0.5620099902153015,0.3482485711574554,0.0720071196556091,0.7205284833908081,0.0170214362442493,0.0549856834113597,0.6629345417022705,True,better,better
38_y192_x192.png,0.5797283053398132,1.0,38,False,0.7409200977484605,0.7601135503185695,0.7244318191603983,0.7239176669700662,0.7584229399339679,0.7508871486807158,0.7244318191603983,0.7239176669700662,0.016488278588062122,-0.01750284218550746,0.03619588334850332,0.00922640163785371,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,192,128,64,1409,634,9,25,9,7,0.4499645106461,0.3715390807164724,0.3715390807164724,0.0369873811200728,0.3990235958753957,0.4494049847126007,0.4990184605121612,0.4990184605121612,0.6916030645370483,0.5118324756622314,0.3549094498157501,0.0441141426563262,0.6424640417098999,0.0170214362442493,0.0270927064120769,0.5797283053398132,False,better,worse
38_y192_x256.png,0.4848999679088592,1.0,38,False,0.7793296097090446,0.7831578892409973,0.781857452189138,0.7621052578097877,0.7804878056539845,0.7747368366685135,0.781857452189138,0.7621052578097877,-0.002527842480093412,-0.0011581959449398216,0.021052631431209612,0.008421052572483823,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,256,128,64,1425,570,9,26,10,6,0.3999999971929824,0.3364722346162004,0.3364722346162004,0.043157893979686,0.3655151006735485,0.3634836673736572,0.4109682142734527,0.4109682142734527,0.8595332503318787,0.4326423406600952,0.353190004825592,0.0123251080513,0.5534956455230713,0.0170214362442493,-0.0046963281929492,0.4848999679088592,False,tied,tied
38_y192_x320.png,0.4953831136226654,1.0,38,False,0.7531335156590367,0.7083546862718878,0.7509749310557802,0.6909277258281511,0.756473829871973,0.7037416673308987,0.7509749310557802,0.6909277258281511,0.0021585846032565748,-0.003340314212936235,0.017426960443736705,0.004613018940989089,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,320,128,64,1951,691,11,20,5,10,0.3541773431359439,0.3031941431185941,0.3031941431185941,0.0296671486299978,0.3211839545338825,0.2846848964691162,0.3274093270301819,0.3274093270301819,0.49238321185112,0.3278751075267792,0.3053446114063263,0.0158393383026123,0.5633309483528137,0.0170214362442493,-0.001182097941637,0.4953831136226654,False,tied,tied
38_y192_x384.png,0.52259761095047,1.0,38,False,0.8060713235984802,0.7985401436538974,0.8025458854314004,0.7915328444042836,0.7972773012765947,0.7865693407691405,0.8025458854314004,0.7915328444042836,0.003525438167079842,0.00879402232188553,0.007007299249613741,0.011970802884756826,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,384,128,64,3425,893,18,17,3,11,0.260729926246044,0.2316908597746059,0.2316908597746059,0.0278275472807665,0.2445856364844045,0.1239883601665496,0.1478698253631591,0.1478698253631591,0.4423185586929321,0.1468513458967209,0.219623252749443,0.02496238052845,0.588863730430603,0.0170214362442493,0.0079409442842006,0.52259761095047,False,tied,better
38_y192_x437.png,0.6693263649940491,0.832031,38,True,0.8071697025048139,0.8154205583661782,0.7939204294532552,0.7780373809052646,0.780034823302329,0.785046726679186,0.7939204294532552,0.7780373809052646,0.013249273051558652,0.02713487920248492,0.037383177460913575,0.03037383168699226,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,192,437,128,64,3424,826,18,21,1,19,0.2412383170524581,0.2161095240892102,0.2161095240892102,0.0298426146508158,0.2290080705887412,0.0904696509242057,0.1087462529540062,0.1087462529540062,0.4971585273742676,0.110037088394165,0.2196677327156067,0.0093403309583663,0.5451421141624451,-0.0477880612015724,0.0571283921599388,0.6693263649940491,True,better,better
38_y256_x0.png,0.4415484666824341,0.87439,38,False,0.7242869513890496,0.6925619720237691,0.7279151967498657,0.6809917242811285,0.7307032613147233,0.7041322197664096,0.7279151967498657,0.6809917242811285,-0.0036282453608160736,-0.006416309925673658,0.011570247742640594,-0.011570247742640483,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,0,128,64,605,294,2,12,5,2,0.4859504051909024,0.3960545710353238,0.3960545710353238,0.0295918357281688,0.4194945346462591,0.5112879872322083,0.5605750679969788,0.5605750679969788,0.4903335869312286,0.560211181640625,0.4835915565490722,-0.0640970170497894,0.3396119177341461,-0.0448680967092514,-0.019228920340538,0.4415484666824341,False,tied,worse
38_y256_x64.png,0.6138442754745483,1.0,38,True,0.7187370182021727,0.7232441411099988,0.7101576194826723,0.6780936398152706,0.7159292047967734,0.6764213990265769,0.7101576194826723,0.6780936398152706,0.00857939871950042,0.002807813405399373,0.045150501294728196,0.04682274208342185,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,64,128,64,1196,595,10,24,8,8,0.4974916346363576,0.4037914647724037,0.4037914647724037,0.0391596632074006,0.4354161403054242,0.5311347842216492,0.5800018310546875,0.5800018310546875,0.7507215738296509,0.5978384613990784,0.3798654079437256,0.0555507242679595,0.6744717955589294,0.0170214362442493,0.0385292880237102,0.6138442754745483,True,better,tied
38_y256_x128.png,0.7239670157432556,1.0,38,True,0.741110418773829,0.7528517062556926,0.7242611246370214,0.7065906165615297,0.7254707640387488,0.6958174860848069,0.7242611246370214,0.7065906165615297,0.01684929413680758,0.015639654735080222,0.04626108969416298,0.057034220170885774,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,128,128,64,1578,779,13,29,8,13,0.4936628612568893,0.4012313994358573,0.4012313994358573,0.0360077017200551,0.4301262405390706,0.5245506167411804,0.5735737085342407,0.5735737085342407,0.6649410724639893,0.5853369832038879,0.3376593887805938,0.0924668610095977,0.7777895927429199,0.0170214362442493,0.0754454284906387,0.7239670157432556,True,better,better
38_y256_x192.png,0.6093800663948059,1.0,38,True,0.7674278853142191,0.7578634969859733,0.7479417360736488,0.7008902035555478,0.7490518339157654,0.7032640907818155,0.7479417360736488,0.7008902035555478,0.01948614924057035,0.018376051398453774,0.056973293430425564,0.05459940620415782,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,192,128,64,1685,733,11,21,5,11,0.4350148342135618,0.361175186589207,0.361175186589207,0.0284447472244918,0.3817222603617844,0.4236968159675598,0.4729954600334167,0.4729954600334167,0.459115594625473,0.4709444940090179,0.3276680707931518,0.0540542006492614,0.6702834367752075,0.0170214362442493,0.0370327644050121,0.6093800663948059,True,better,better
38_y256_x256.png,0.5898274779319763,1.0,38,True,0.7273413907577742,0.707567959532932,0.7189542495140757,0.6465833898120251,0.716029293262696,0.6465833898120251,0.7189542495140757,0.6465833898120251,0.008387141243698437,0.01131209749507811,0.06098456972090682,0.06098456972090682,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,256,128,64,1361,628,7,26,11,4,0.4614254190931269,0.3794122738826196,0.3794122738826196,0.0372611459034849,0.4076869460720462,0.469113677740097,0.5187874436378479,0.5187874436378479,0.6990535259246826,0.5323064923286438,0.360187292098999,0.047499656677246,0.6519391536712646,0.0170214362442493,0.0304782204329967,0.5898274779319763,True,better,better
38_y256_x320.png,0.5001923441886902,1.0,38,False,0.7553252741642911,0.7425014106253457,0.739287870430634,0.6932654176951589,0.7698695143242305,0.7345783772802582,0.739287870430634,0.6932654176951589,0.01603740373365703,-0.014544240159939381,0.04923599293018677,0.007923033345087482,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,320,128,64,1767,659,11,19,7,5,0.3729484981723345,0.316960615647001,0.316960615647001,0.0330045518512207,0.3378829017948336,0.3169646263122558,0.3619759082794189,0.3619759082794189,0.5832104682922363,0.3673395216464996,0.3204313814640045,0.017451524734497,0.5678430199623108,0.0170214362442493,0.0004300884902477,0.5001923441886902,False,better,worse
38_y256_x384.png,0.4730948209762573,1.0,38,False,0.8071629915318139,0.8245257424643436,0.7878581176878272,0.7825203225524379,0.808865189453649,0.8221544687596393,0.7878581176878272,0.7825203225524379,0.019304873843986714,-0.0017021979218351246,0.04200541991190576,0.0023712737047043575,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,384,128,64,2952,793,12,19,5,9,0.268631435404365,0.2379387095136498,0.2379387095136498,0.0266708697771643,0.2506307741864199,0.1375761330127716,0.1635577082633972,0.1635577082633972,0.4108396172523498,0.1611377298831939,0.242263063788414,0.0083677023649215,0.542419970035553,0.0170214362442493,-0.0086537338793277,0.4730948209762573,False,better,tied
38_y256_x437.png,0.5487027764320374,0.857605,38,False,0.8242444710041458,0.8980868252461852,0.8115737476860025,0.8462104457460984,0.8146275702483526,0.8892568032036173,0.8115737476860025,0.8462104457460984,0.012670723318143229,0.009616900755793134,0.05187637950008683,0.008830022042567887,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,256,437,128,64,2718,644,11,17,3,11,0.2369389248089075,0.212639718552716,0.212639718552716,0.0277173908739535,0.2244273549416222,0.0830762237310409,0.1000338196754455,0.1000338196754455,0.4393206536769867,0.0992115661501884,0.2548434138298034,-0.0304160565137863,0.4338753223419189,-0.0471081547439098,0.0166920982301235,0.5487027764320374,False,better,better
38_y320_x64.png,0.5224047303199768,1.0,38,False,0.7887788785848882,0.8134785513037539,0.7963863801376428,0.7801225270243531,0.7941276893338078,0.791695025243737,0.7963863801376428,0.7801225270243531,-0.007607501552754692,-0.005348810748919686,0.033356024279400764,0.021783526060016878,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,320,64,128,64,1469,620,10,18,5,8,0.4220558174128263,0.3521035833623159,0.3521035833623159,0.0303225801560874,0.3734569616218148,0.4014118313789367,0.4502173662185669,0.4502173662185669,0.5102207064628601,0.4514111876487732,0.3485592305660248,0.0248977243900299,0.5886828303337097,0.0170214362442493,0.0078762881457805,0.5224047303199768,False,worse,worse
38_y320_x128.png,0.600751519203186,1.0,38,True,0.8241444871099229,0.8491674787014325,0.8314166874690074,0.8320274200194544,0.8284435608442478,0.8158667932621607,0.8314166874690074,0.8320274200194544,-0.007272200359084491,-0.00429907373432481,0.0171400586819781,0.03330068543927178,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,320,128,128,64,2042,801,15,19,3,13,0.3922624858361289,0.3309301115466404,0.3309301115466404,0.0281523092615192,0.3495630052350605,0.3501778542995453,0.3970523178577423,0.3970523178577423,0.4511569142341614,0.3949429392814636,0.2984013259410858,0.0511616766452789,0.6621881127357483,0.0170214362442493,0.0341402404010295,0.600751519203186,True,worse,tied
38_y320_x192.png,0.5934650301933289,1.0,38,True,0.8175335574296696,0.8087136895903996,0.8154877788979283,0.7821576731030802,0.8077007223633763,0.7659751005561198,0.8154877788979283,0.7821576731030802,0.0020457785317412602,0.009832835066293288,0.026556016487319423,0.04273858903427974,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,320,192,128,64,2410,864,15,17,3,11,0.3585062225788123,0.3063857303513697,0.3063857303513697,0.025289351559151,0.3218823232464957,0.2921290397644043,0.3354231715202331,0.3354231715202331,0.373241662979126,0.3295255899429321,0.2731632888317108,0.048719048500061,0.6553518772125244,0.0170214362442493,0.0316976122558116,0.5934650301933289,True,tied,better
38_y320_x256.png,0.5860111117362976,1.0,38,True,0.8051844470484857,0.7859089109151073,0.8067573139539406,0.7621642632846856,0.8049187165383104,0.751654337284335,0.8067573139539406,0.7621642632846856,-0.0015728669054548838,0.00026573051017531046,0.023744647630421722,0.034254573630772334,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,320,256,128,64,2569,876,16,21,3,15,0.3409887102335978,0.2934071853480678,0.2934071853480678,0.0276826480858145,0.3096517610637476,0.2620050609111786,0.3028349578380584,0.3028349578380584,0.4383751451969147,0.3006212413311004,0.2634314596652984,0.0462203025817871,0.6483585834503174,0.0170214362442493,0.0291988663375377,0.5860111117362976,True,tied,tied
38_y320_x320.png,0.4529966413974762,1.0,38,False,0.850681742848883,0.8595430078644387,0.8459556932063271,0.827620964960951,0.8632680623509992,0.8592069863601915,0.8459556932063271,0.827620964960951,0.004726049642555852,-0.012586319502116194,0.03192204290348766,0.0003360215042471637,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,320,320,128,64,2976,770,16,14,2,10,0.2587365582703744,0.2301084863603504,0.2301084863603504,0.027272726918536,0.2426598581806374,0.1205604374408721,0.143896609544754,0.143896609544754,0.4272191524505615,0.1423001736402511,0.241029605269432,0.0016302466392517,0.523563802242279,0.0170214362442493,-0.0153911896049976,0.4529966413974762,False,tied,worse
38_y320_x384.png,0.3934449553489685,0.998352,38,False,0.8470003552591403,0.8536672599153228,0.8306316381020465,0.7974955248747924,0.8547038949765181,0.8597495496967815,0.8306316381020465,0.7974955248747924,0.01636871715709376,-0.007703539717377805,0.05617173504053041,-0.0060822897814587495,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,320,384,128,64,2795,692,11,14,1,12,0.2475849722805546,0.2212096603764287,0.2212096603764287,0.0219653176016572,0.2309275412698747,0.1013836562633514,0.1215523108839988,0.1215523108839988,0.2827782332897186,0.1145733669400215,0.2505880296230316,-0.0196604877710342,0.4639770984649658,0.0156940277665853,-0.0353545174002647,0.3934449553489685,False,better,worse
38_y384_x64.png,0.4133622646331787,0.92218,38,False,0.8706365506874845,0.897761640061938,0.8725195433778727,0.877797937823364,0.8724106878642729,0.8790078591711563,0.8725195433778727,0.877797937823364,-0.0018829926903882743,-0.0017741371767884262,0.01996370223857402,0.018753780890781724,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,384,64,128,64,1653,495,4,11,3,5,0.2994555335786114,0.2619453564136178,0.2619453564136178,0.0176767673196612,0.2712060506451964,0.1905826777219772,0.223836675286293,0.223836675286293,0.1660655289888382,0.2097630202770233,0.3305880725383758,-0.0593820214271545,0.3528078496456146,-0.0307043138891458,-0.0286777075380086,0.4133622646331787,False,tied,tied
38_y384_x128.png,0.3732798993587494,1.0,38,False,0.8954770051397244,0.9301223808522605,0.8924793231535308,0.9159099845404264,0.8943469787634561,0.9056454760929905,0.8924793231535308,0.9159099845404264,0.0029976819861935455,0.001130026376268245,0.01421239631183413,0.024476904759270002,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,384,128,128,64,2533,655,8,15,4,7,0.2585866551180945,0.2299893890973054,0.2299893890973054,0.0228244271324514,0.2404881412026824,0.1203026548027992,0.1435975730419159,0.1435975730419159,0.3061588704586029,0.1371677964925766,0.2655811011791229,-0.0250929594039917,0.4487731456756592,0.0170214362442493,-0.042114395648241,0.3732798993587494,False,tied,tied
38_y384_x192.png,0.4333854615688324,1.0,38,False,0.8842171322808015,0.9128603792910256,0.8881819629581963,0.9044379627326272,0.8844189018447974,0.8973113025678285,0.8881819629581963,0.9044379627326272,-0.003964830677394837,-0.00020176956399597934,0.008422416558398371,0.015549076723197053,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,384,192,128,64,3087,752,14,19,3,13,0.2436022019967534,0.2180121698640924,0.2180121698640924,0.028656914512541,0.2305072820930701,0.0945347025990486,0.1135236471891403,0.1135236471891403,0.4648897349834442,0.1135801821947097,0.2354512363672256,-0.0049439519643783,0.5051644444465637,0.0170214362442493,-0.0219653882086277,0.4333854615688324,False,tied,tied
38_y384_x256.png,0.4857900142669678,1.0,38,False,0.8765377206513447,0.894975784216175,0.882414152099875,0.8983050820269216,0.8847528292365205,0.8992130723389434,0.882414152099875,0.8983050820269216,-0.005876431448530228,-0.008215108585175823,-0.0033292978107466453,-0.004237288122768468,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,384,256,128,64,3304,828,19,20,2,16,0.2506053261180226,0.2236276949921616,0.2236276949921616,0.0315217387497374,0.2377259625496594,0.1065775901079177,0.127623826265335,0.127623826265335,0.5428557395935059,0.1306399703025818,0.2251024842262268,0.0126234740018844,0.5543307065963745,0.0170214362442493,-0.0043979622423648,0.4857900142669678,False,worse,worse
38_y384_x320.png,0.3951992392539978,0.999939,38,False,0.8822055139812773,0.9103448244470868,0.8844795697251058,0.9068965485969084,0.8945203227011349,0.9372413760784779,0.8844795697251058,0.9068965485969084,-0.0022740557438284403,-0.012314808719857573,0.003448275850178373,-0.026896551631391152,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,384,320,128,64,2900,690,15,18,3,12,0.2379310336623067,0.2134414648449986,0.2134414648449986,0.0321739125771896,0.2271759589055392,0.0847822949290275,0.1020469292998313,0.1020469292998313,0.5606046915054321,0.1057073175907135,0.2449703216552734,-0.0177943557500839,0.4691998660564422,0.016972079873085,-0.0347664356231689,0.3951992392539978,False,tied,worse
38_y384_x384.png,0.4080515205860138,0.872009,38,False,0.8798474256838925,0.9081364769807317,0.8517392777719038,0.8274278160929933,0.8803858524746435,0.8982939573602758,0.8517392777719038,0.8274278160929933,0.02810814791198868,-0.000538426790751001,0.08070866088773843,0.009842519620455903,C:\Users\zhang\Desktop\vessel\images\38_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\38_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\38_training_mask.gif,384,384,128,64,1524,437,5,16,5,6,0.2867454049426154,0.252116088487514,0.252116088487514,0.0299771160188302,0.2672315149571217,0.1687257587909698,0.1991560757160186,0.1991560757160186,0.5008189678192139,0.2003700733184814,0.3429619073867798,-0.0757303833961486,0.3070534467697143,-0.0452723875641822,-0.0304579958319664,0.4080515205860138,False,better,tied
